Subject_ID,Trial_ID,C3_Wavelet_F1,C3_Wavelet_F2,C3_Wavelet_F3,C3_Wavelet_F4,C3_Wavelet_F5,C3_Wavelet_F6,C3_Wavelet_F7,C3_Wavelet_F8,C3_Wavelet_F9,C3_Wavelet_F10,C4_Wavelet_F1,C4_Wavelet_F2,C4_Wavelet_F3,C4_Wavelet_F4,C4_Wavelet_F5,C4_Wavelet_F6,C4_Wavelet_F7,C4_Wavelet_F8,C4_Wavelet_F9,C4_Wavelet_F10,Cz_Wavelet_F1,Cz_Wavelet_F2,Cz_Wavelet_F3,Cz_Wavelet_F4,Cz_Wavelet_F5,Cz_Wavelet_F6,Cz_Wavelet_F7,Cz_Wavelet_F8,Cz_Wavelet_F9,Cz_Wavelet_F10,C3_Optimized_F1,C3_Optimized_F2,C3_Optimized_F3,C3_Optimized_F4,C3_Optimized_F5,C4_Optimized_F1,C4_Optimized_F2,C4_Optimized_F3,C4_Optimized_F4,C4_Optimized_F5,Cz_Optimized_F1,Cz_Optimized_F2,Cz_Optimized_F3,Cz_Optimized_F4,Cz_Optimized_F5,Target
5,23,-0.6932333367169472,-0.7201610195718389,-2.5315831285012456,0.5661209469499078,-0.2461598243185216,-0.1131425366309759,1.3458710583756384,0.0883090132843571,-0.4307304649660178,0.5720776210049433,1.058871846575562,0.2964675660492255,0.6891895986981486,-0.1455676497428844,-0.0818577463596627,0.1130207102988284,-0.7531209504326618,-0.5680616143696008,1.3778796418184736,2.0079560958623213,1.59219791403818,-1.3232573567685475,-1.4198575345849729,-1.190709431945161,0.1343874418794808,-2.808724592357664,-0.5888015666195007,1.4070992891611132,0.9824388307289076,-0.5090946505735073,-0.9357240498866604,-0.5277094839530428,-2.062409441641306,0.7501761347184445,-0.1426270316250408,0.8744659053408232,0.2811550479969266,0.4735226107569703,-0.0989735116274407,-0.0757071237625471,1.9974468732384167,-1.773473149970228,-2.100303091559985,-0.6834482222302937,0.0963130876525654,0
3,29,0.1064728837852234,-0.1613818955642086,0.7702992620345553,-0.8701596157594107,-1.3421651882152448,0.2851490332382653,0.1621260931494962,-0.736476243069468,0.3556106029960117,1.8498621973867424,0.4476436401971237,-1.9822048854104144,1.4171072061520298,1.989357420612601,0.529133325259333,0.1713198201578354,-1.547472950405885,-0.8655519364746019,-0.3069371295695631,-0.7344410931703765,-0.509407310840888,0.1235051071441805,-0.6845423311979185,1.51945807983919,0.0744389700433453,0.5045377097658044,0.5093004191681524,0.3826470676976861,0.0474531160806478,0.999470201598114,0.0954787662090964,-0.1711479193101775,0.6948641646691197,-0.6445402530587492,-1.1058365099034222,0.3280197658733694,-1.5251830303837486,0.8412058020643399,1.8430654883930395,0.3890632185106366,-0.4831048551467141,0.159593081363464,-0.6491599489928686,2.210221759979876,0.0482243111847452,3
3,49,0.7429923433085787,-0.8208840923000508,0.1710488520759426,-0.5769759436389282,0.6702018609200677,-1.1079640748815502,0.6505518153968043,0.2085553020880557,-1.264707044079623,1.746119881447655,0.5578395020187228,-1.0856709317139972,0.1567462265673906,-1.639327917338103,-1.7144424755382626,1.1962484362498762,-1.200092888427668,0.7873383004385003,1.1672561626565263,-0.9840270467258534,2.0799762567951534,0.0927209833242762,0.0483578036557695,-0.9982162518546936,-0.9801387150125463,-2.193953021339873,-0.7768539395014304,1.1662624907249484,-1.0182205715205224,-0.9312424073266212,0.6306381951861708,-0.7035937594593858,0.1318353904773468,-0.673615460628584,0.3670842927427381,0.464286362164022,-0.8470465481021999,0.1961550525796254,-1.0598231117296897,-2.469975230373324,1.394662792793163,0.0806697927150005,0.033835964572233,-0.7852946724745058,-1.235979129711937,3
6,14,-0.2035242158715304,1.17473985703351,0.9450089010404218,-0.042604201619999,0.9615401838992422,0.2306718826471916,-1.4288499197250164,-0.0388816356068295,0.2059541018421014,1.7629683942031154,-0.93165914279927,0.4578250557951102,-1.2307934007896677,1.5429159370851064,1.223709993212651,-1.198923341959756,1.7411491232969425,1.0770895342590667,1.2652056916478571,1.5698933830756918,1.1261689091393845,-0.3362843674989955,1.5023190685744765,-0.8932529035903695,-0.7753788815300137,-0.4553441664136742,0.3335847311973293,-0.9178534260155604,-1.1977649823329932,-0.916065383234988,-0.2222605186924644,0.6175252122076441,0.7051898833102095,-0.035810846014792,1.161899764531433,-0.973584966156748,0.620805564293451,-1.0271049244955492,1.2288414999296149,0.6524789972160921,1.6348788888386658,-0.3367861530056769,1.5061107937464495,-1.271488469905439,-0.6124859182744636,1
1,9,1.1331854140725075,-0.8275086725243231,0.4038173938478745,0.228829359178969,0.3157395635707938,-2.419756416236269,0.7804667886468013,-0.0594949664804717,0.6162829123272068,0.5007933512270392,0.3159310078293241,-0.3971798774345276,-0.3861420237385334,-0.0542937175219045,0.1714731904476285,-0.4240004902682071,0.9429364077572584,-0.3278430410499731,-0.9798512387665808,0.5952355459830837,1.8811635073371176,-1.1675520952169836,-0.125315891445358,1.063900273329526,0.5698383756449638,0.6212403921323417,0.0304848046742911,-2.6580023855695467,0.2578523829182443,0.3734826502971333,0.8492271458794131,-1.2256892568330482,0.2743496415881284,0.3235845473672982,0.2603188899066422,0.3990672131784506,-0.3798535380874699,-0.4774520192766411,-0.0356048995604735,0.1319497274895854,1.128430648987409,-1.593876715800562,-0.0997881656140223,1.2708035869620096,0.7523127028130809,0
4,47,0.6319264122951593,-0.8075658147271331,-0.0441580947912679,-1.5246540564912776,0.7853767093802351,-0.1500402724098285,0.5574302874712542,-0.1789189957868936,0.5277479093914943,-0.0461095269478235,0.7406390488585125,0.5337861409200408,0.1962423789384957,-0.9001463811938956,-0.4373908888517595,-0.7722125753385581,1.4286946164732075,0.780358849196099,0.0377482591988032,-0.562149729099303,-0.78977125441499,0.1224751610484041,1.8432095870626992,0.0059304980978455,1.2019202529988124,0.2756634567345182,0.5625741703648524,-0.4759173066601798,-0.1970675026104637,-0.830805904848733,0.4420229147631986,-1.1112273845104874,-0.0532069634641309,-0.8009949646735709,0.4001677763844641,0.5860300952493109,0.3433756110908486,0.2218136396012463,-1.0475875984789376,-0.6306961874330432,-1.146779392669216,0.1419360606337195,0.9320652159491252,0.0050942855102693,1.2177153039257538,1
5,6,2.199830133702082,0.0277201821832765,-0.4279879314460389,0.4371772747804526,0.6486766089159207,-0.0340458287713069,-0.89396418540324,0.1859967761256674,0.5444903328246862,0.3473881742160717,-1.8376393024309292,-1.5900894995097332,0.7167842812743763,-0.3723108338479069,2.2245725827523306,1.3411607325540709,-1.268129950678421,1.0265152839298433,1.6005768702055614,-0.4452736326787999,-0.0861776207872543,-0.5480370485127964,-1.122656438922124,1.5769779470686338,-2.5899738275425173,-0.6745811733241474,-0.4224593359786514,0.1571879556034932,-1.2396962533175342,1.3549343874183584,3.137044793920911,0.0373914025208346,-0.3849778186087088,0.6526583876911007,0.3580330017853821,-2.3680412139687794,-1.484883651114578,0.6689784572728903,-0.2494980731771574,2.257674044756171,-0.0503896488914253,-0.6119256616161112,-0.832551283467713,1.93157412646788,-2.868037349912269,0
7,44,0.35741462029241,-0.8410618540027395,-1.7281573196025548,-0.7437129977866034,-0.5690853304803436,-1.8861613427703796,1.0715439701706324,1.5539154154555064,0.0295568607530272,0.729487155906694,-1.4791891985809522,-0.1415782866854496,-0.5789045384003241,0.4115573988265126,-2.698015199872072,-0.3040704945098076,0.6284007960474711,0.2381975189509884,0.7829069949032201,-0.598375581770551,-2.8233179523676903,1.0988844279922962,0.7591461765311076,1.5687572352524275,0.0742564186863261,0.4162391740148056,2.3292477031701004,-1.8510105009183744,0.4447039622279917,1.2177396036443755,0.4099717580401173,-1.2375711124952906,-1.9327633426202997,-0.6546795809462053,-0.6779661657924121,-1.7150598162020234,-0.0727496678523629,-0.5599913200369128,0.511526173794381,-2.6954290382339576,-3.612777325315521,1.0449112868360593,1.1260579194123217,1.243854417334396,0.0439689043041342,1
8,7,1.205465221990526,2.635802651990737,0.4002606230830512,0.992678189777898,0.0124322476105618,-0.802834842994055,0.7082734416359314,0.993794000909798,0.3417849719227368,-1.660245232720733,-1.4489565213176492,0.7672949987995796,-0.3657371182414172,0.3560932929211884,0.4826912180146396,-0.114416939727517,-0.2560842504440512,-0.1302669611169299,0.5914902424090352,0.4799979503334743,-0.7989745972771776,-0.0148360245296511,-1.0607068859986195,0.5143557509136125,-0.4655422163275838,0.7197721286492714,-0.2404291860269804,1.144006025630968,1.3330597828806212,0.444201340183429,0.6514807120148112,3.4823328628350456,0.2556256631278286,0.8521331789150212,0.0120938546371981,-2.021912448426668,0.4008660809539991,-0.3873897095922589,0.4068445992837668,0.3941571093882387,-0.631578849759912,-0.0146946247315241,-0.7288121446015873,0.4979575390106415,-0.5889226928081219,2
7,30,1.5082546386334983,-1.4765843505483682,1.4372081392200189,0.5193347475018875,-1.366913170924655,1.82701751143255,-0.1244591701079435,-1.1912347251210802,1.0395830752446025,-1.0889064336302474,1.1562210984910448,-0.1919564670933441,-0.3492230507132167,-1.3016411405373445,-1.043590671625835,0.1604652725416201,-1.639200665164182,0.6892253044205836,-0.5248138590126628,-0.3963889788214923,0.583164870963474,-0.2040726714347635,1.2305762624124092,-2.050355240417149,0.8004522695804093,0.0240889412566601,-0.6578814647094521,0.9489911265627514,0.5868237701241104,0.2283392572843265,2.135294944339731,-2.054479643626091,1.9909293583031584,0.3207651535730336,-0.8796300973424643,0.7142895988971962,-0.1134518558355011,-0.297986890382235,-1.541088980770313,-0.8919492381100588,0.711636286391055,-0.2694337043731106,1.4351161760996372,-1.978807533085644,0.6367737400113775,3
5,6,0.4997917304969599,1.4337500342142355,0.5096631077101231,0.4784096833437766,-0.4716425786351585,0.2201098237936636,1.2363181797064051,0.3282089684287639,-1.2482747560297265,-0.4560416742859714,1.2092795388889936,0.3247433203510952,0.1190620782430763,-0.5540155332467,1.188599180534435,1.662412597822257,1.263189123018033,1.442591621445373,-0.3587062407661666,-0.5001690973739038,-0.1563451734991859,0.0385732419762537,1.4310197801252555,1.1658867394684167,0.5384693872544943,-1.431186765846887,-1.688021844596875,0.2404627448017032,0.8802632056007167,-0.0795670489861375,0.4631084071293395,1.6199141272577404,0.2728485631667662,0.2764251692504235,-0.2741696386742129,1.5457504012273031,0.2761152471698851,0.0866309597707873,-0.6910371859224912,0.7963139813450677,-0.1167105033479584,0.0359090438245576,1.189804322709059,1.265444385969929,0.4511515247701594,0
4,12,0.2071212770708735,0.186047712151212,1.9164543210163527,0.91382665614555,1.4416461833422003,0.2886096512984931,-0.9769318210905636,0.1281076019934963,0.5924210073873067,0.7038073822515748,-0.4724121441083422,0.4887864737823991,-0.9330279708412644,-1.043277594110717,-1.1157847113854849,0.024625988556797,-1.1778363550763036,-0.4247443898710077,0.902916551413958,-1.029129678078305,-0.5043120335043169,0.0716312767761695,0.2468869015322666,-0.499290590805561,0.786860068735157,0.5904523007847245,1.1398566043617029,-0.0816019243470599,-0.5128188094563434,-0.682632022012122,0.1314188951155322,0.2414038387622091,1.3964725792491386,0.5990236470356273,1.619128236232156,-0.2726205573994331,0.2663398850654999,-0.5660845365024842,-0.5218901059219505,-1.3355833137596296,-0.535698055153941,0.0508492604119947,0.1809693204140089,-0.6545542860576443,0.788292245226099,0
2,20,-1.5613429830998886,-0.2812429063366705,0.0626561449357966,0.4489675555702139,-0.2574305241108466,-1.0115702757043907,-1.0949806181122828,-0.6535992851816712,-0.5577753625187629,-1.1349741648992573,-0.7328131611036991,0.6594585244393549,1.6484126076944867,0.7554617138709632,1.3058610861868123,0.974118468233698,0.8331303283983444,-0.3377962630573283,0.1409108783869471,-0.4206193424560216,-0.219107162333627,0.068167100386586,0.7135661515790268,0.4233233815151238,-0.1618292630143563,0.0555387408916662,0.4334636741935265,0.667394438057835,-1.5189951632572023,-1.077388963898937,-1.5298353649401666,-0.3844876696917179,0.0471211397510603,0.2698132533191215,-0.3512990567120878,-0.3856721278150706,0.9304940142773944,1.3282005368756729,0.7616736501810315,0.8256901207440049,-0.3072441072083525,0.0851977113062363,1.0162292211856665,0.5008885230262717,-0.1108034892807268,3
4,28,1.297180724523241,0.6539472690549776,-1.591086486638205,-1.5951804419624185,0.7341802319800231,-1.5869870002647386,0.5553549280524989,0.2774966961794649,-0.4634608864937701,-2.546382196169879,0.201781776326979,0.5118567882706724,-0.556106760777003,-1.091935460568134,0.2933352573032878,-1.4522663526458142,0.6168604350800884,1.05584291055012,-1.9601389443983064,-0.5281367768994614,-0.0487686201955008,-0.0193999165593924,-0.8789930099194931,-1.3362620654092197,-0.4601398884537537,0.6441181173247346,0.5704780394151027,0.5827018443395604,1.250989827457294,-1.0473406071599172,1.0245883626062904,0.3729305870657136,-1.598720255367737,-1.4968009437747458,0.4685192548205655,0.1998756118844758,0.7418728142205457,-0.6847860543263465,-1.352768606345769,0.3688839860474178,-0.0606990734291598,-0.0100860444658801,-1.252293373770628,-1.7774126363877574,-0.3564148821347965,0
1,23,-0.3090602585769696,0.0818966752007911,2.030953617349149,-1.2949739740960864,0.0596618936969781,-1.814308121389617,-0.426762828838568,0.3113953574120187,0.512583152688558,0.5890230796419218,0.3974040328868454,0.580421940096241,0.0457391290026633,-1.0478663059889717,-1.851656963680056,-0.5466878217372169,-0.1346154330632297,1.2539317971754804,-0.1006016751561869,-0.1965690342166925,0.3855271268417796,-0.2700119874512021,0.8105419989469383,1.979333618383878,2.1907855142107007,0.0970406272444892,0.3368923646954481,1.5788561203734834,-0.1499620228962709,0.6791921419241791,-0.4201959759981973,0.1154066898451863,2.8517441715495773,-1.723411299888871,0.0540894228076098,0.2618524906384602,0.4840465663050354,0.0579646753547261,-0.7679660334701798,-1.8114242812086792,0.4107404151072475,-0.2980550443088775,1.1637158559221406,2.2989821828242905,2.818004813208528,0
6,14,-0.9578171687087134,0.0076341392178794,-0.764332368880566,-1.2373215261798731,-1.31010521658561,0.7039595526970841,-0.7740413503658045,-0.9632938553577924,-0.2060585780625282,2.587128619333725,0.4872211990366058,0.8409555523836869,-0.9273959009205326,0.4479801592964459,0.0153618016045409,-0.6833278195171673,-0.1976140683694925,-0.6225057793646933,0.1518514179829483,-0.1965752142123386,-0.6200901412632721,-0.2265579175565262,0.8863938975951133,-1.1371319509454654,-0.5301876924740055,0.3425962950774077,-0.5882684028110648,1.2659979063757936,1.1567468292788587,1.2098595309795737,-1.2390253175647847,0.0091394600141272,-0.4118745275702698,-1.2614259240374084,-0.8727674305554434,0.7161978844984782,0.6356232518442694,-0.8533037859739262,0.3121087409336411,0.009748432374109,-0.6826755915592724,-0.2250127129784011,0.7752930507811002,-0.6656986747797505,-0.655290443545266,1
7,13,2.154581568819688,-0.6880908084158425,-1.0294000396570753,-0.1908185737524471,-0.6911568698666488,1.0923471411107692,0.150505516877223,-1.0936121265165095,0.3192814978052932,0.1939018037148064,-1.3732127114027275,0.446056944175867,0.4993696119380206,-1.3461170295170128,-1.21170519285927,-0.3500614390299468,-0.6220717244065977,0.596421747713349,-0.4327405286553978,-0.1759881905656146,-1.058495809595524,0.94851180221939,-0.7595179511218539,-1.0317868641905037,0.0517078481917569,1.0736414873768128,0.4529746550455394,-0.5645913928917426,-0.4051035942893205,-1.3494223078149694,2.301256474253432,-0.7461952018771986,-0.5857616832987346,-0.2550871264926396,-0.6769402982897659,-2.0450717234451306,0.5430486401992123,0.7453435545230169,-1.2834892686434023,-0.7764381586412001,-1.2991018326631742,1.2119707083424176,-1.0275026708674977,-0.8269245769388699,0.0522602940204754,0
7,31,0.9818667388866518,1.6503282472003318,1.9152827724679944,-0.6004182221049046,0.4433770443175563,0.7033826186034501,-0.018912381534962,1.2436353414026524,0.0558616810032474,-0.1528322514069869,-1.3144636599647854,-1.690054552077683,-0.3501599188197404,-2.900785082299867,1.2444997498059318,0.8886628197703732,0.6898322710184597,1.112866277661617,-0.2754853216997949,0.2212622743475084,-0.371185852658372,1.1091282838962613,-2.551661017355576,1.1088441105151678,-1.8209685057697316,-0.2060760076636772,-1.049582098232387,-0.1361238301807507,-0.5527936381030649,-0.3847567197594384,0.5980758772334509,2.2815146829501383,2.248591682227852,-0.8548509146539935,0.5072287293806567,-1.7665747818649522,-1.783512184596312,-0.3370744603978794,-2.9833919023131923,1.0207704226607932,-0.4298229693058842,1.549646200992929,-3.2721312998744643,1.066708046221567,-2.647540865228452,2
1,9,1.1232205089718583,-0.0212525779479826,-0.4490612500230784,-0.8173789823885469,-0.7375759525600467,-0.0599082488628483,-1.6557820974458013,-0.006688930850949,0.8032321026246783,-0.5630033883796927,-0.0228134531777546,0.3074058334792675,0.4844381911976426,-0.2001192421910626,1.7606679093652005,0.0034276234497454,-1.3294001321582305,-0.3855218218123307,1.2981428246814168,1.2197268006472364,-1.7197711179604689,-0.2976507543757455,-0.5275544279771364,0.779100123325759,-1.1380724193376075,1.5599860884134482,-1.4698824377489978,-0.1401612655487335,-1.2047645803485605,0.6568384839578181,1.107174233131314,-0.0176068978295823,-0.657248619905206,-1.2115363710363043,-0.9245450450355958,-0.0338532822885202,0.188609046734053,0.7229390560699231,-0.1207831526040657,1.6118065604882237,-1.2708206888386966,-0.4327383477536877,-0.5991910093551501,0.8547721969059293,-1.7041934620664096,2
4,49,0.4427595803888087,-0.7024374010425293,-0.0190193095888733,-0.590158405786928,0.2825584404858396,1.389727882485203,-0.0569367113480612,-1.3710951862360874,0.1962762574297888,0.7054357467408582,-0.9180264422595716,1.2418411551582156,-0.5963393477491515,-0.760235216803198,-1.7806202871464176,0.26879942587475,1.8159915194793803,0.3667500419522634,-0.7341831634568583,0.5132173475716277,0.8003531535701365,1.160665232068416,-1.2349771637021163,1.5530597700421156,0.2134460759891983,1.75319455851198,0.1555882138648743,0.5767630368056954,-0.9486279287838232,0.9848406649977344,0.4821571441185836,-0.4520024831145836,-0.0172026449564343,-0.3146962600954012,0.2024893148357119,-0.5277446026355341,1.1024802747418572,-0.8009047140846915,-0.6674364256761534,-2.37114453321413,0.9256070715710538,1.1717257294536694,-0.910044413299528,2.208693414516533,0.1182919879573718,3
5,39,-1.548088389692493,-0.3514836361611699,1.0342266740047628,-0.1922783128114453,-0.9104176741697236,-1.5499991784960077,-0.9487015346631668,-1.688901668563729,0.0584604568340257,0.8963101857786598,-1.260974758908604,0.2577297412110527,0.8452710294458669,-0.0027083268483496,-1.6106942949172454,0.3862115546625031,-0.0546469447644703,-0.1565046486008555,-0.5468372457604648,0.0867874262740412,0.50981790844696,2.3906481343358488,0.1123320683872048,1.5111411600126732,0.3577550834268766,-0.0995283276477533,0.1485475277112924,-1.2217363696925094,0.3058602707520377,-1.9920650648213725,-1.6290154108981496,-0.2071814136851974,1.2008769410673965,-0.2181361879511121,-1.1557454436072867,-0.7448054516391923,0.2054772389717873,0.9721551706087752,-0.001724475190999,-1.8967507198217,0.2850018284764515,1.996027559381067,0.1512788458916659,1.925634018740633,0.4095439651798778,0
10,10,0.5594768854349338,1.4291177138469162,0.5155480027007411,-0.7265523153654709,0.1461873401676096,0.5621775260250088,-0.5932783511539199,0.2809088264360596,-0.7183248872838145,0.6342136310878319,1.4645643604979646,-0.0809260116842829,0.7454022696032162,1.0249838867982148,-0.4290137116911507,0.4233170663071546,1.1384861465428586,1.63682960114411,-0.2782925251577627,-1.12707793754615,0.5836341442633873,0.2288250976278471,0.0303475247160236,-0.5193433735857252,0.884150491882346,-0.5886420123018563,-0.6753052143250893,-0.1322912031492411,0.9288822014772844,-1.356399356251332,0.4446180580986844,1.0658263120318334,0.3379394798749115,-0.4614858863920583,0.1499673607767226,1.7303930774810592,-0.0771008985393664,0.464835165361867,1.17643171298071,-0.4535197893089612,0.5143424461941762,0.1899355576940496,0.0207319992490019,-0.3356513412961573,0.7416004062414894,3
2,48,0.6111337683260756,0.1405516976517954,1.4321285401575012,1.452351841547295,-0.9548168894277396,-0.3270152032628261,2.1543057473763203,-1.1584594930218473,0.7976252851784691,0.54799788193632,-0.848949721308355,-0.8006988115497597,1.844943862201444,1.8249526232768,0.4299156404231045,-1.3862043258416368,1.25685786970589,-1.3904352947766994,0.7151990253065201,-1.6192622741401008,0.0076185033865739,0.8849807829023898,-2.8253584110314343,-0.528379110451363,0.1533119506780632,-0.3441804465089908,-0.6710745754265349,-0.1334754693425547,1.037523823136868,1.3689549069789255,0.7455604819376296,0.1545835523867532,0.9474096842437396,0.815339137456306,-1.2576284441300143,-0.6076858501820845,-0.8347519238535519,1.8176700842665785,2.5933535614837773,0.4524603137944146,0.0082281122988791,0.7252462063302693,-4.121335344769077,-0.5877550872496852,0.0774195276625323,2
9,14,-0.3081485742259179,-0.0896575779107172,1.4682752584572885,-0.3673832894215471,2.258783753519518,0.0613768977224208,1.3999670297604738,1.143926105755259,-1.5634368812265051,-1.3518676674322074,-0.6782307732072272,-1.543683705311225,-0.4130621859998012,0.0281179555984876,0.6486094667889295,0.1805764145776788,0.0052397846072603,1.0237412900530596,0.8898831754183834,1.9078412464443928,0.1866238440874953,-2.410978198547683,0.4271986176576811,2.269031213666989,1.0259860938811929,1.255300069453826,0.0948298727397294,0.9131366489264914,1.3079285323581349,-0.334250314952914,-0.4005263813863522,-0.060055912628506,1.0818134610819494,-0.535879322512412,2.1325392868409425,-0.6915652626173686,-1.2506309830067643,-0.4052433413390419,0.0349606458742137,0.6371583298686334,0.1520582490774857,-1.4369454279073637,0.6101513472273167,3.112334414408005,1.324922474002489,0
5,48,1.624191327722064,-0.3112652143043535,-0.9876583295984416,-0.6822389947743331,-0.5049782350072989,-1.1188465181313738,1.2901600237659931,1.3276978629316667,-0.1957917011400552,-0.392759922084194,-1.815481913319312,0.6959612553036046,1.653440108825843,-0.6371947172595566,-0.1167845257763981,0.4342914613157309,1.7244183606099055,0.1997762218350945,0.1954299160265186,0.1793185011598031,-1.4250325069036731,-1.4467906538298647,-0.8079951691148726,1.0128905740373726,-0.3353570705459931,-0.5296040488022927,-0.5471746041437677,-0.1376568784726773,1.7021079341016403,-0.1511973856971215,1.6465160721855163,-0.1780111257249092,-0.92854661446774,-0.8247618645692014,-0.2818266632954453,-1.0163924471718115,0.6059048454269164,1.1490812924707448,-0.914234740647212,-0.1262841999640872,-1.12196428766432,-1.7430597116352258,-0.7069384468165959,0.6402639778930591,-0.2472360409124334,0
5,37,-0.1768288974329486,-0.779746897730078,0.455202183635917,-1.5239398393773305,-1.0658032505660275,1.121839172114631,-1.0974495764264176,1.2975446379648652,1.3829359273066784,1.402759339499246,0.8438831249590519,-1.379336038795565,-1.538210790333714,-1.1196679445690003,-0.9523772437092062,-1.3001062023696894,-0.6838868129928746,0.7695633694540893,0.6509431691816743,0.2956998783842722,-0.2147881526640583,-0.068282497855559,0.3010731948560048,-0.4732447616281216,0.9773373237420644,-1.3146701786491402,-0.7768422203008932,-0.925631506484764,0.4576011887722798,-1.200243318825246,-0.2055941616165907,-0.5056389544893356,0.564972362407588,-1.1430241826152685,-0.8344413481053257,1.121358933455003,-1.9326786432655283,-2.037754455939841,-0.7252792656305435,-1.4278683778956434,-0.2517650961762779,-0.0690109779830338,0.4380137506411344,-0.6234433712072188,1.1647349529389823,3
4,6,1.5518415845685862,-0.9636695780416982,1.255833568237457,0.3556109495235426,1.4571368114195673,-0.5221357652168388,1.3924933539360522,-1.742299067056425,-0.3758921227499375,0.2725986312366406,0.6568198794202251,-2.093286303987702,-1.2456962229503832,-1.0836107219968028,-0.9356604591685376,-0.7504854540077367,0.1647301930369983,1.4762518484950835,-0.3752772269376711,1.54580791606649,0.0848550884475553,-0.2141713208584153,1.0451968434918042,-0.1561228144469625,-0.7820415654264105,1.3260900214323366,-0.0382977299778006,1.7910901621148416,-0.3548910698756534,-1.3314162649239203,1.121302371243969,-0.4866305098899811,0.9378512010911092,0.2523135524134359,0.7348878750052331,0.8433077054601532,-1.207794668680236,-1.182239303762454,-0.9946280507258146,-0.6375666319192734,0.1244712568631628,-0.2363880840430056,1.3728796892769044,-0.1555202673802859,-0.9562897460843834,2
7,26,3.5886812846989797,1.052604736752287,-0.840604614038144,0.4073421500270347,0.1525657165293534,0.7209050233526656,1.8732200132773067,0.5877755849105063,-0.3707593431485329,1.864348918897747,-1.305873299510102,-0.2711593322584775,0.9014585589790484,-0.7905027158419169,-0.0517752427681864,-0.7013233417815292,-0.0383395152811864,-0.6995989746881506,0.0790447728953776,-0.3296225231859719,1.327241271807078,0.3854996157537309,0.7381297910592469,0.1443102063621783,-0.4344218558875808,0.3348006393482792,0.2027928066188886,-2.4214126383135604,0.033553059146863,0.6719616645662256,4.597201359295233,0.808425713594786,-0.5490479960577176,0.5339588579669696,0.1140314528561307,-1.7907899148472417,-0.1816360450060568,1.2183992555989551,-1.0061894689016646,-0.0575337201208823,1.792068609653504,0.3202384312464254,0.4916196447783167,0.0948176754126689,-0.3346607490393591,0
3,19,1.178724086585622,0.4876176752337977,-0.7355306659075819,0.9974209381243508,-0.2084926310202796,-0.3308235227242045,0.8930043681997122,-0.088832140844913,0.3889585360402897,0.6619395840707996,-0.7829430792723844,0.3848505646822018,1.3494731052616238,-0.9564671437396102,0.4499088888312278,-0.8294677345802876,1.0213976838403982,1.0119055837497712,-0.3543223402490986,2.2096286521908626,1.1066253091372844,0.7069289851361691,0.6506108961061356,0.9839269092062236,-0.99564240724416,0.1946075984610242,0.3831903853773274,-0.4001360633025601,0.4647952694439655,1.231694300434006,1.106633477885772,0.256502817804061,-0.6084140073614175,0.9182652709232804,-0.2055354312069373,-1.119079802477278,0.2342621562404491,1.3749335060835526,-0.8301391603596076,0.6704083890659962,1.5070731880220138,0.6636549311973119,0.9757183042887378,0.9977641158403284,-0.6642107689136821,3
2,44,0.624920464102357,-1.2551981149158309,-0.9396155812790264,-1.0492147690071647,-0.1752249666305455,-0.3524527035378575,-0.0012250383082545,-0.9052561597764432,1.0054953203063783,0.8340275687263308,-0.1738135128917204,-0.478366716587938,-0.5793574933451994,-0.3101449950106793,-1.4002452287511766,-0.9596073122118406,0.8601203919849665,0.3018124860758687,1.6342744859765308,-0.2991951501693214,-0.3615132271068674,-0.4078989245436482,-0.3191644832181686,-0.659954013146598,0.2709882146871999,0.0291040671484112,-0.5099145018382725,1.2511489130189024,1.896582922486307,1.1665772055734005,0.8265993089827133,-1.5519919502432469,-1.0047226038254933,-1.2267240996425108,-0.2183158718053831,-0.1100489930845001,-0.335074579140744,-0.6886152142509451,-0.4188277291849479,-1.2731901730337534,-0.5349999262407883,-0.2920848896535755,-0.2925778526198604,-0.5797848081753371,0.3875933434518042,2
8,35,0.0927013683015591,-1.3633746720629294,-0.4346297828822762,0.7927029496542347,0.0632770199101315,-0.105379744477157,-0.7266166999350964,-0.5475413964451052,1.5853633721787137,0.7797358777052895,-0.4620976689887008,-0.1055293587319243,0.2473336128335002,0.4380832815972117,-0.0243160547740172,-1.7703785232805254,-0.031479281709333,-0.0924900515130625,2.0572992272863457,2.6917532958709813,0.6421646849882297,-0.6771279108178737,0.6790160760438262,-1.6984925816882124,-0.5326813069143703,-1.626384874504523,0.5505529479153625,-1.2106710608841014,-0.2869899174600812,-0.0441357761681578,0.0489616176343389,-1.3240199329750315,-0.2969503101926291,0.8601160320632095,0.057467669457406,-0.5334547150372252,-0.1532703313443104,0.2544410248712808,0.5639790433187869,-0.0304690135005074,0.913024036627202,-0.483481426729505,0.9012763513295288,-2.387265936301819,-0.4755581514559248,3
